timestamp,elapsed_s,workload,load_level,repeat,assigned_cores,sample_dt_s,cpu_power_w,total_rapl_power_w,gpu_power_w,cpu_busy_pct,cpu_freq_mhz,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mb,gpu_mem_bw_gb_s,gpu_sm_clock_mhz,gpu_mem_clock_mhz,dram_bw_gb_s,cpu_temp_c,gpu_temp_c
2026-04-07T01:45:33,3.882,gromacs,20,1,0-3,0.1013,39.9834,40.8976,40.483,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:33,4.038,gromacs,20,1,0-3,0.1013,39.5126,40.4224,40.583,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:33,4.191,gromacs,20,1,0-3,0.1013,39.6088,40.5104,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:33,4.343,gromacs,20,1,0-3,0.1013,39.4633,40.3736,40.483,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:33,4.499,gromacs,20,1,0-3,0.1013,39.6466,40.5645,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:33,4.652,gromacs,20,1,0-3,0.1013,39.3633,40.2676,40.483,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:34,4.804,gromacs,20,1,0-3,0.1013,39.5044,40.4368,40.483,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:34,4.96,gromacs,20,1,0-3,0.1013,39.6146,40.536,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:34,5.113,gromacs,20,1,0-3,0.1013,39.4921,40.4227,40.483,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:34,5.265,gromacs,20,1,0-3,0.1013,39.9781,40.8867,40.483,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:34,5.421,gromacs,20,1,0-3,0.1013,39.8781,40.7884,40.483,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:34,5.576,gromacs,20,1,0-3,0.1013,39.5969,40.5176,40.293,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:35,5.728,gromacs,20,1,0-3,0.1013,39.6495,40.5511,40.483,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:35,5.883,gromacs,20,1,0-3,0.1013,39.5721,40.4912,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:35,6.036,gromacs,20,1,0-3,0.1013,40.0255,40.9438,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:35,6.188,gromacs,20,1,0-3,0.1013,39.2185,40.121,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:35,6.344,gromacs,20,1,0-3,0.1013,39.7117,40.6306,40.483,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:35,6.496,gromacs,20,1,0-3,0.1013,39.7608,40.7034,40.483,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:35,6.65,gromacs,20,1,0-3,0.1013,39.5628,40.4848,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:36,6.805,gromacs,20,1,0-3,0.1013,40.1329,41.0318,40.483,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:36,6.957,gromacs,20,1,0-3,0.1013,39.8869,40.7709,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:36,7.11,gromacs,20,1,0-3,0.1013,39.8868,40.8088,40.483,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:36,7.267,gromacs,20,1,0-3,0.1013,39.5024,40.3925,40.483,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:36,7.419,gromacs,20,1,0-3,0.1013,40.107,41.0279,40.386,25.0,2199.6393,0.0,0.0,241.0625,0.0,1200.0,850.0,,49.0,57.0
2026-04-07T01:45:36,7.572,gromacs,20,1,0-3,0.1013,39.8778,40.7873,40.583,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,50.0,57.0
2026-04-07T01:45:37,7.727,gromacs,20,1,0-3,0.1013,40.0818,41.0013,40.386,25.0,2199.639,0.0,0.0,241.0625,0.0,1200.0,850.0,,50.0,57.0
